,Date,Score,reviews
522,2017年8月16日,3,好玩是好玩，但是每次都无理弹出！
523,2017年8月23日,3,好玩，但是最近常常閃退，請找出問題
524,2017年8月9日,5,i love metal slug!
525,2017年9月12日,1,角色的血真的太多了只要往前衝一直射就贏了有點無聊....
526,2017年8月16日,5,非常道地原汁原味的越南大戰，大家快來玩啊啊啊
527,2017年8月25日,3,今天都上不了，可以趕快修好嗎？
528,2017年8月28日,1,體力只能一次領一點，希望可以多一點
529,2017年8月10日,5,儲值 請問有儲值點數嗎
530,2017年8月11日,4,請問點解用不到藍牙手制玩？
531,2017年8月24日,3,請問怎麼儲值月卡
532,2017年8月29日,3,畫風已前的較好看
533,2017年9月3日,5,要怎麼跟好友隊戰
534,2017年9月7日,3,剛剛瘋狂閃退是怎樣
535,2017年8月16日,3,人物太少最好有拳皇人物有8，9個選
536,2017年9月1日,1,無法更新 一直說網路異常
537,2017年9月11日,5,出現錯誤真的會處理，這我很喜歡
538,2017年8月21日,5,最好可以增加背包空間
539,2017年8月24日,1,一啟動，登入畫面完就當掉！
540,2017年8月14日,5,好玩，但是連線問題一直不太好。希望能改善
541,2017年8月28日,5,可以用My card儲值嗎
542,2017年9月13日,1,無緣無故怎麼會自己閃退
543,2017年8月18日,5,很好玩 有一種懷念的感覺
544,2017年9月7日,5,這個遊戲超好玩  給了我滿滿的童年
545,2017年9月6日,5,這遊戲還有很多加強空間
546,2017年8月25日,5,哈囉突然登不進去了
547,2017年8月31日,1,改評級，自從某次更新後，永遠卡在登入畫面，進不了遊戲。
548,2017年9月10日,5,非常好玩  希望寵物快點出來哦
549,2017年9月5日,5,這版本能變胖子嗎QAQ
550,2017年9月1日,2,我连游戏都进不了
551,2017年9月10日,5,儲值後鑽石沒有增加，請儘速處理
552,2017年8月12日,5,非常好玩 根本就是回憶XDD
553,2017年8月25日,2,領個成就等超久
554,2017年9月2日,3,參加副本容易閃退Lgpro2手機
555,2017年9月2日,1,廢物遊戲  連Wi-Fi都可以那麼不穩！
556,2017年9月14日,5,遊戲好玩  希望體力可以多一些
557,2017年9月18日,5,真的是很好玩的一款遊戲
558,2017年8月26日,1,一開始騙我15鑽石
559,2017年8月19日,5,要想辦法處理卡畫面的部分
560,2017年8月17日,1,一直閃退 爛
561,2018年8月7日,4,最可惜的地方是很多音效都沒有 例如殺死外星人的音效...
562,2017年9月7日,5,抽完整武器的中獎率太低，碎片太多，尤其是藍綠碎片…
563,2017年8月25日,1,以直卡在網路錯誤是怎回事？
564,2017年8月25日,1,現在連不上等了很久了。。。。。解除程式重新下載也沒有辦法。。。。。搞什麼連上了什麼都歸零都練到50。。。。。卻不見
565,2017年8月26日,3,非常不順，伺服器有待加強，許多內容項目過於複雜
566,2017年8月14日,1,連線品質先處理好吧
567,2017年8月20日,2,畫質重置很好，操控非常不順手詭異
568,2017年9月1日,1,一登入就叫我重開遊戲，重開也沒用
569,2017年8月14日,5,很好玩，很有挑戰，有自動射擊真好，大拇指終於不會抽筋了。
570,2017年8月21日,1,一直轉圈lag是怎樣
571,2017年9月14日,2,Mycard儲值就沒有首充雙倍哦？
572,2017年8月11日,1,大陸製既垃圾game
573,2017年9月1日,1,【網路異常  無法更新 請重啟遊戲】是怎樣
574,2017年8月17日,5,讚好玩經典不敗
575,2017年8月12日,1,有vip就是爛遊戲
576,2017年8月26日,4,血量不要太多 不夠刺激
577,2017年9月19日,5,原本的蹲走呢 怎麼換成手遊就不見了?
578,2017年9月10日,5,2017還在玩 超愛
579,2017年8月17日,4,敵方戰車突然出現 我剛巧壓左車底 無法移動.. 請修正....
580,2017年8月11日,5,不錯玩  可以懷舊一下
581,2017年9月19日,5,非常好玩又符合智慧型手機的需求~
582,2017年9月1日,5,有種重溫惜日街機既親切感， 正值裝！
583,2017年8月13日,1,連線品質真差勁
584,2017年8月18日,5,非常的好玩 讓我非常的懷念啊！
585,2017年8月9日,5,老遊戲值得一再考驗
586,2017年8月13日,4,系統讀取有點慢
587,2017年9月6日,5,不小心就會上癮
588,2017年8月17日,5,不太好操作，不過大致上還不錯
589,2017年8月13日,4,伺服器不行，不過遊戲還是滿好玩的
590,2017年8月25日,2,領個成就等超久
591,2017年8月18日,5,好玩喚起我同年回憶
592,2017年9月11日,5,令人懷念的好遊戲
593,2017年8月28日,5,遊戲禮包要怎麼拿
594,2017年8月11日,5,好玩武器畫的很好
595,2017年8月24日,4,請問i6s能下載嗎
596,2017年8月13日,4,好懷念童年~以前是又遊戲機玩
597,2017年9月3日,5,我買了38元，話可以 激活月卡， 完全冇鑽石畀我 ，又冇激活月卡！点解？？？
598,2017年8月13日,5,以前玩電玩的好回憶
599,2017年8月11日,5,很好玩  我恨喜歡
600,2017年8月25日,1,怎麼都登入不了
601,2017年9月8日,1,我不能登入遊戲
602,2017年8月31日,3,請問一下儲值可退嗎？按錯面額
603,2017年8月27日,5,不多說 五顆星
604,2017年8月10日,5,懷念的遊戲，回味一下，全新玩法，好玩！
605,2017年8月25日,5,好玩有什麼用，網路都不優化，假日根本不能登入，爛。
606,2017年8月14日,5,真的不錯玩，但是連線的問題，即使關了音效，還是不順耶。
607,2017年9月15日,1,玩過PC的越南大戰在玩這手遊會失望！爛底~遊戲裡角色在左右翻身跳躍設計明顯攻擊還不夠到位，不夠靈活，向左跳射，射向卻是右邊！太差...秒刪，台幣戰士的手遊就留給充值哥去玩吧！充值就是無敵....玩起來無意義，一款台戰養成的手遊！完全把PC的越南大戰水準帶低，跟本沒資格說是正版的越南大戰！吃屎去吧！奉勸大家別玩！
608,2017年9月13日,1,走味了，大大的走味了，不是遊戲不好，只是找不到以前單純的味道了
609,2017年8月15日,5,跟電動很像，好玩，但操控上有點難操控
610,2017年8月13日,5,重捨童年回憶
611,2017年8月31日,1,跟本不能玩
612,2017年8月17日,5,讚好玩經典不敗
613,2017年8月13日,5,很懷念，不用課也能玩的不錯
614,2017年8月23日,5,很有趣的遊戲！回味無窮
615,2017年9月12日,5,遊戲做的不錯，武器也非常多樣
616,2017年8月11日,5,常常會lag，按移動都沒反應
617,2017年8月13日,5,童年好回憶 好玩
618,2017年9月2日,1,請問一下有點數儲點的嗎！如何儲 有網址嗎？
619,2017年8月19日,1,經典遊戲被搞成這樣…
620,2017年9月3日,1,首儲沒東西，詐騙集團嗎
621,2017年8月26日,5,好懷念經典的遊戲
622,2017年8月22日,5,回憶之外又帶有新感覺，好玩
623,2017年9月9日,5,好玩，可是為什麼我剛剛購買月卡，沒有給鑽石呢？
624,2017年8月10日,5,太好玩了趕快來吧
625,2017年8月14日,5,很懷念遊戲！好玩
626,2017年9月14日,5,很讚的懷舊遊戲
627,2017年8月11日,5,還不錯，只是操控鍵有點卡
628,2017年8月10日,5,正 夠經典又好玩
629,2017年9月12日,5,很讚很好玩！推薦
630,2017年9月13日,1,爛，讀取到一半就跳掉
631,2017年9月17日,5,要是更有機率抽到槍就好了 。
632,2017年9月12日,5,太好玩的啦！
633,2017年8月25日,5,懷舊又好玩！
634,2017年8月12日,5,"還不錯玩,但體力消耗太快了"
635,2017年9月1日,1,一直卡在主畫面說要更新 爛爆了!!!
636,2017年8月26日,3,太會延遲了吧！
637,2017年9月12日,5,有童年回憶！不錯的
638,2017年8月17日,2,完全沒有metal slug的感覺
639,2017年9月1日,1,靠 都不能玩
640,2018年2月22日,2,超大坑阿阿阿阿阿阿阿~
641,2017年8月31日,3,請問一下儲值可退嗎？按錯面額
642,2017年8月10日,5,比童年的好玩
643,2017年8月10日,5,還不錯玩
644,2017年8月23日,1,閃退閃退閃退，玩都玩不了
645,2017年9月1日,1,進不去啊啊啊啊！
646,2017年8月9日,2,跟以前的差得有點遠了…… 變得有點悶……
647,2017年8月25日,1,為什麼沒辦法登入？是出了什麼問題？
648,2017年8月30日,5,經典之作，回憶童年
649,2017年9月12日,5,這個遊戲很好玩
650,2017年9月1日,1,遊客登入在登入就沒人物了
651,2017年8月26日,5,希望對抗賽還有闖關可以多人^ ^
652,2017年8月16日,5,好像原作好好玩
653,2017年8月12日,5,懷念的遊戲！
654,2017年8月24日,5,請問這遊戲有APK版本嗎？
655,2017年9月6日,5,懷舊又創新，滿不錯
656,2017年8月21日,5,很好玩的童年回憶
657,2017年9月2日,1,一直按重複沒有的東西，是要怎麼玩呢？
658,2017年8月13日,5,我覺得這遊戲可以~
659,2017年8月26日,3,蘋果不能玩嗎
660,2017年8月19日,1,窮逼福利，VIP免洗制，刪
661,2017年8月11日,5,希望有節日活動
662,2017年8月13日,5,正呀！重現童年回憶，仲要靚画面！
663,2017年8月24日,5,經典重現，超好玩的
664,2017年9月3日,2,近日經常彈game☹
665,2017年8月18日,5,懷舊打發時間，不錯選擇
666,2017年8月20日,5,超好玩，讓人欲罷不能
667,2017年8月10日,5,好玩的遊戲!
668,2017年8月31日,5,很有童年回憶。非常好玩。容易操作。很適合和家人朋友一齊玩。。
669,2017年8月9日,5,非常好玩！！！！
670,2017年9月9日,5,因為打的很爽快
671,2017年8月27日,3,不像，沒哪抹好玩
672,2017年8月11日,5,很好玩呢！
673,2017年9月7日,5,還可以玩喔
674,2017年9月2日,5,超好玩的 送禮大方
675,2017年9月10日,5,給我500鑽
676,2017年8月13日,4,可以顯示團員最後的上線時間嗎？
677,2017年8月31日,5,超好玩，s9 笨隊長
678,2017年9月9日,1,完全喪失原本風格
679,2017年9月7日,4,問題今天以改善
680,2017年8月20日,2,卡點嚴重
681,2017年8月11日,5,真的很好玩呦~
682,2017年8月18日,1,一堆破圖
683,2017年9月13日,1,強迫新手教成
684,2017年8月15日,5,很好玩的遊戲
685,2017年9月15日,1,伺服器一堆，系统错误一堆，加油
686,2017年8月18日,1,連線要求一堆
687,2017年9月8日,5,很幫的遊戲
688,2017年8月15日,5,很懷念的遊戲
689,2017年8月16日,5,鑽石有點難拿
690,2017年8月19日,5,還蠻打發時間的
691,2017年8月31日,5,不錯玩喔
692,2017年8月25日,5,怎么登入不了
693,2017年9月3日,1,頻繁閃退
694,2017年8月10日,5,真的很好玩
695,2017年8月17日,5,非常好玩 ，經典遊戲
696,2017年8月24日,5,經典重現，超好玩的
697,2017年8月10日,5,加油！
698,2017年8月11日,5,打發時間好玩
699,2017年8月19日,2,Vip國的遊戲
700,2017年9月1日,1,顯示網路異常，無法更新，求解
701,2017年9月19日,5,懷念，重新燃起藍波魂，哈哈
702,2017年8月12日,5,好玩，好懷念的遊戲
703,2017年8月31日,1,進都進不去
704,2017年9月3日,3,不斷跳game
705,2017年8月14日,5,真的很好玩，絕對推薦!
706,2017年9月4日,5,非常好玩的遊戲
707,2017年8月18日,5,還不錯玩
708,2017年8月12日,5,加油繼續優化
709,2017年8月10日,5,懷舊又好玩
710,2017年8月9日,5,經典的童年回憶
711,2017年8月20日,5,好玩！！
712,2017年9月1日,1,Sm-c9不能玩啊更新失敗，
713,2017年8月21日,3,槍太難得到了
714,2017年8月14日,1,登不進去
715,2017年9月10日,5,客服處理快速
716,2017年8月12日,5,還不錯玩! 童年回憶~
717,2017年8月12日,5,很懷念的遊戲
718,2017年9月12日,5,處理速度讚
719,2017年9月1日,1,登不進去
720,2017年8月15日,5,超棒的！
721,2017年8月10日,5,很好玩的遊戲
722,2017年8月15日,5,好 好讚 好讚讚
723,2017年8月20日,5,我覺得可以
724,2017年8月15日,5,真的很好玩
725,2017年8月17日,5,很懷念的遊戲～
726,2017年9月8日,5,不錯玩的遊戲
727,2017年8月11日,5,通緝令關卡在哪~~~想跟朋友一起玩
728,2017年8月15日,5,還不錯玩
729,2017年8月16日,3,沒啥好玩的，鑽石難賺。
730,2017年8月15日,1,玩法很大陸…
731,2017年8月14日,3,為何過了五點 很多活動都沒回復？？
732,2017年8月16日,5,很好玩，畫面不錯
733,2017年8月18日,5,超懷念的童年
734,2017年8月17日,5,非常好玩的遊戲😁😁大家快來一起玩哦😁
735,2017年8月12日,1,強制要朋友名單？唔使旨意👎
736,2017年8月15日,5,金幣消費好高啊…
737,2017年9月3日,5,很好玩，懷舊遊戲
738,2017年8月23日,1,好玩。。。。。不過很難抽不好玩解除安裝給你1星
739,2017年9月19日,5,懷念，重新燃起藍波魂，哈哈
740,2017年9月13日,2,太簡單，無聊，跟原作差多了
741,2017年8月23日,5,還不錯玩
742,2017年8月12日,5,童年回憶，好玩
743,2017年8月26日,1,網超爛的
744,2017年9月3日,4,還不錯，但是會一直閃退！！！
745,2017年8月22日,5,很好玩哦 很推薦～
746,2017年9月8日,1,要求那麼多權限想幹嘛？
747,2017年8月26日,1,那不到寶箱
748,2017年8月12日,5,遊戲超好玩
749,2017年9月14日,1,無法登入，請改善
750,2017年8月14日,5,非常經典，很好玩
751,2017年8月31日,1,卡在登入很久
752,2017年9月9日,5,很棒很好玩
753,2017年8月13日,5,遊戲做的很好，希望有越來越多人來玩!!!!!!
754,2017年8月25日,5,Good!
755,2017年9月12日,5,經典遊戲再現，遊戲容易上手。
756,2017年8月12日,2,經典遊戲改成這樣...遊戲性大降
757,2017年9月3日,5,非常好玩，極推
758,2017年8月12日,5,好玩的游戏让我想起童年^^
759,2017年9月1日,3,為何要FB好友名單時。。。點選稍後再說。。。。卻是要一直點選。。。還是不授權就不給玩。。。還好沒儲值
760,2017年8月31日,3,玩到一半會閃退……
761,2017年8月22日,1,8:00很lag
762,2017年8月20日,5,讚啦
763,2017年8月22日,5,很棒的遊戲
764,2017年8月9日,5,試玩中
765,2017年9月13日,5,鑽石難賺
766,2017年8月21日,5,很懷念!!!!以前常常玩~~~
767,2017年8月10日,5,Nice game
768,2017年8月15日,5,好 好讚 好讚讚
769,2017年8月16日,5,兒時回憶
770,2017年8月15日,5,好玩喜歡
771,2017年9月4日,5,不錯玩打發時間～～
772,2017年8月16日,5,好玩，多變化
773,2017年8月11日,5,超好玩的呀
774,2017年9月1日,1,無法更新，不能玩。
775,2017年9月10日,5,童年的回憶
776,2017年8月13日,3,3-5進去不能動…
777,2017年9月10日,5,好玩的遊戲
778,2017年8月25日,1,怎麼打不開
779,2017年8月24日,5,小時候的回憶很好玩🤣🤣
780,2017年9月12日,5,好玩的遊戲
781,2017年8月12日,5,好玩喔
782,2017年9月11日,5,好玩，又可消磨時間。
783,2017年8月21日,5,這遊戲👍👍真心推薦
784,2017年8月20日,5,好玩懷念
785,2017年8月31日,5,很好玩
786,2017年8月15日,5,很1懷念的遊戲^^
787,2017年9月11日,5,還行
788,2017年8月10日,5,还不错
789,2017年8月19日,5,，ㄣ很好玩的
790,2017年8月18日,5,好玩的遊戲
791,2017年9月3日,5,很好玩
792,2017年9月2日,5,很好玩
793,2017年9月14日,5,好玩的遊戲
794,2017年9月11日,5,超好玩
795,2017年9月1日,5,小時候的回憶
796,2017年8月12日,5,Good game
797,2017年9月13日,5,啾咪
798,2017年8月13日,5,蠻好玩的
799,2017年8月14日,5,很好玩
