,Date,Score,reviews
185,2018年12月3日,5,如果彈的時候沒有星星飛來飛去就好了
186,2018年12月1日,4,一直沒辦法載入廣告復活！希望有古風歌
187,2018年12月1日,2,按了當我沒按是怎樣，我一首歌都看了四遍影片了
188,2018年12月1日,4,最近一直出現廣告加載失敗無法載入
189,2018年12月2日,5,音樂喜歡，可惜容易觸控不到
190,2018年12月1日,5,我第一次玩這個遊戲 ，還不錯
191,2018年12月4日,2,我明明就有按 為什麼還是過不了
192,2018年12月4日,4,Mamamoo's song Piano Man Decalcomanie Um Oh Ah Yeh Starry Night Egotistic Wind Flower
193,2018年12月5日,5,比以前既piano遊戲多左好多pop songs，希望keep住有update la😀
194,2018年12月1日,5,非常好玩!!!
195,2018年12月1日,5,可以多放一些流行音樂
196,2018年12月2日,5,裡面有我最喜歡的鄧紫棋的歌，非常好
197,2018年12月1日,5,很好玩的，我一開始玩的時候就覺得很難，可是我玩的時候就覺得不會很難 ，所以這個遊戲可以介紹給大家。
198,2018年11月28日,4,是自己手機太小所以不好行動。哈哈
199,2018年12月1日,1,一點近去整個螢幕都是黑的
200,2018年12月12日,1,廣告轟炸啊 多到嚇死
201,2018年12月13日,5,歌好聽，希望有你的名字主題曲
202,2018年12月14日,5,希望有更多新玩法
203,2018年12月11日,1,我買咗光年之外但彈不到
204,2018年12月15日,5,聖誕活動要怎麼贏取糖果啊？ 我按了都沒反應
205,2018年12月16日,1,爛死了!我被她氣報爆炸了
206,2018年12月14日,5,把遊戲設強一點點
207,2018年12月9日,5,控制可以再加多一點元素
208,2018年12月11日,3,有點難， 而且我明明有按，卻沒有 動靜，不過還是很不錯的
209,2018年12月9日,3,Hour can we add friends in the game
210,2018年12月6日,5,可以打發時間 我覺得很好
211,2018年12月8日,5,好玩 有好多我想我的歌
212,2018年12月7日,1,明明按得對的有說我錯這是什麼回事😡(╬◣д◢)
213,2018年12月6日,5,多點香港流行曲會更好
214,2018年12月9日,5,節奏編得更精確點會更好
215,2018年12月7日,5,好好的但是沒有的尋找希望可以更新可以尋找
216,2018年12月5日,5,手很靈活的人好容易
