,Date,Score,reviews
165,2018年5月16日,1,為什麼我下載後在選取伺服進入遊戲後會一直卡在讀取畫面，手機空間非常充足，網路是用WIFI
166,2018年5月16日,5,3D動作遊戲玩起來很刺激，戰鬥的速度很快，故事還原也很到位
167,2018年5月16日,5,操作很簡單，玩起來的難度不高，人物的合擊帥氣又好用
168,2018年5月7日,5,非洲血統就是沒藥醫，二十抽都抽不到想要的
169,2018年5月8日,1,幹！為了安裝這個APP害我死機
170,2018年5月7日,1,一直卡再進入遊戲劃面的藍色的現跑不動
171,2018年5月10日,5,儲值到一個數值可以獲得新腳色，想得到吾彥要付出的可不少阿....
172,2018年5月9日,5,唉沒拿到事前登入的時裝真可惜，衝戰力拿新角先!!
173,2018年5月6日,5,你好，我買了大聖禮包但是沒收到東西，請幫忙處理一下謝謝
174,2018年4月28日,2,為什麼我今天玩的資料一離開遊戲重開後就全部不見了 必須重新玩 真的很淦餒==
175,2018年5月1日,1,昨天5分鐘內閃退4次重點還是在打副本中…今天卻完全進不起遊戲裡面
176,2018年5月2日,1,都說我網路斷掉要重連 可是我的網路很好阿
177,2018年5月2日,1,貴公司的連線品質差到令人想刪遊戲，錢都白花了
178,2018年5月4日,5,客服中心都是空白是怎樣?儲值月卡錢都扣了沒拿到又是怎樣?
179,2018年5月1日,4,福利選項裡 消費888的獎勵不能領取
180,2018年5月3日,3,請問是買年卡就會有彥嗎？，還是要其他方法
181,2018年5月1日,2,昨天才儲值 今天就帳號無法登入 傻眼
182,2018年4月29日,1,手機快溶掉 以交最低效能 玩不了
183,2018年4月29日,1,悟空買了還有抽的維修完都不見了真的傻眼
184,2018年5月1日,1,耖你馬逼，，對戰被連打無法攻擊對方，打個逼ㄤ陣營，，幹破你娘爛遊戲，刪遊
185,2018年5月3日,1,破遊戲 根本近不去 那麼多五星肯定刷的
186,2018年5月3日,1,下載很久以為跑完了就當機爛死了
187,2018年4月29日,5,希望可以在便利商店買點卡儲值，這樣就不會被發現了
188,2018年4月29日,5,這款3D遊戲的人物做得真有美感，一玩就迷上，時間小偷阿~
189,2018年4月29日,5,涼冰跟薔薇的情節真棒，亦友亦愛的感情令人揪心
190,2018年5月2日,5,偶然在網路上看到黑甲，薔薇真是超迷人的，那隱藏心意的感覺令人難受
191,2018年5月2日,5,為何購買悟空後錢扣走了，東西確沒有進來
192,2018年4月30日,5,遊戲畫面很不錯，比早期的動畫好上許多，玩起來很有參與感
