,Date,Score,reviews
733,2018年10月26日,2,我的oppo r11s 中華電信 4G 滿格 42ms 沒開任何程式也沒下載其他遊戲 記憶體很足 跳人多的地方就一定會卡頓 沒人的時候也偶爾會頓幾下 而且很嚴重 我非常熱愛荒野 我只想給你們建議 oppo 在中國跟台灣的市場那麼大 如果連oppo 我這種中階手機都接受不了 那更不用說別的手機了 不是每個人都拿iOS 的 希望你們為了你們自己而改善 也為了我們這些熱愛荒野的人而改善
734,2018年11月18日,4,背包………………
735,2018年9月23日,2,很多人說 這遊戲的檢舉都是騙人的 只是好看而已 虛構的 因為很多人舉報外掛 都還是可以看到對方玩爽爽 除了外掛 還有汙辱玩家檢舉也沒用
736,2018年8月28日,4,可以把之前活動的道具移除嗎有些道具很佔空間希望下次能把倉庫裡的過時活動道具刪除否則真的很難看到其他道具會很混亂希望你們能做的更好加油
737,2018年8月16日,5,煩忙的生活中就是需要這種刺激好玩的遊戲來滋潤一下生活，遊戲中不單是還有許多豐富的元素可以暢玩
738,2018年8月21日,2,看不到遊戲裡的頭像 自己的跟別人的照片都看不到 重開好幾次了也沒用 遊戲常常很卡
739,2018年8月27日,5,突擊兵在隊伍中擔任先鋒的角色，看能力加成在近戰纏鬥或攻樓時將更為容易。推薦玩家類型，衝鋒陷陣，特別對衝鋒槍有愛。
740,2018年9月9日,5,衝鋒槍有四把，分別是MP5、MK5、UZI和MK60機槍，四把衝鋒槍可選擇好上手的推MP5，可以裝上各種戰術瞄具之外，子彈數和傷害都是四把中最高的。
741,2018年8月16日,5,氣墊船的慢及難操控是眾所皆知的，希望能再多一點優化讓它好駕駛些，不然這交通工具真的挺鳥的
742,2018年8月16日,5,我覺得醫療兵算是滿有挑戰性的，不過確實有時候隊友好像會忘記自己是個醫療兵然後就衝了www
743,2018年8月23日,4,請問一下，下次更新可以更新更多步槍或是車輛嗎，還有就是匹配的實後配到的敵人給自己段位差不多可以嗎
744,2018年11月3日,5,狙擊槍有時候會bug 子彈打完了不會自動裝彈 要自己去按那個裝彈的按鈕 而且在一週年更新後遊戲在玩完生化模式後會閃退 請盡快解決 謝謝
745,2018年9月8日,1,為什麼我已經綁定的帳號會變成沒有綁定?還要我從新辦一隻 然後沒有原本的資料也都沒顯示 一回鍋就遇到這種5問題 原本想要玩也不想玩了啊
746,2018年8月19日,2,為何我下載完都登不進去，也確認空間足夠，一直等，等到最後不是螢幕一片黑，就是說荒野行動沒回應，不到是否不支援我的機型(snmsung j5)
747,2018年8月20日,5,不論哪種遊戲，順暢真的很重要。尤其這種攸關生存的，只要有點累個就會讓人超火，因此希望遊戲繼續維持品質，若能檔案更小、速度更穩、更快會更好。
748,2018年8月23日,1,我沒開外掛幹嘛被檢舉 搞什麼東西 比較強也有錯嗎 要等到8月31才能玩 GM在搞小喔
749,2018年11月3日,5,棒棒
750,2018年8月22日,4,自從8月23更新以后畫值都變爛了東西也變醜了希望可以變回以前的那種畫值希望趕快改勁這樣就給5顆心了
751,2018年8月17日,5,無聊不知道要幹什麼打發時間，那就來和朋友一起玩荒野吧，保證讓你著迷唷
752,2018年9月27日,1,現在怎樣？一直閃退真的不知道要說什麼不管體驗還是正式都閃退？？？為什麼跟新就不能一次做好在跟新沒做好就拿出來真的讓我不知道說什麼你們可以快點改好嗎？不要東西只要你們改好就好可以？快點好嗎？
753,2018年8月22日,5,可不可以讓角色穿兩件衣服一件這樣感覺比較好還有為什麼對戰的時候好卡改一下兵團衣服的錢不然存很久還有服裝都要點卷可以去除點卷嗎奇寶的也是不然都只看到別讓穿好的自己穿爛的兌換的地方去哪裡了
754,2018年8月21日,1,為什麼每次我玩的時後都會掉入虛空還會從天上掉下來摔死而且還不能拿搶只能開車還會被拿搶的人打死我還在考慮要不要刪掉
755,2018年8月21日,5,很多衣服互相搭配會破圖 臺灣沒有戰區排行 聊天室、訊息還有ID都有缺字的顯示錯誤 自訂頭像無法顯示，遊戲變卡，希望能盡快改善
756,2018年8月16日,5,荒野在霧天環境中，除了前期落點的選擇外，你還需要加強對敵人方位進行判斷的能力。而敵人方位的判斷主要分為2個部分，分別是聽和看。所以耳機要買好一點才能辨別
757,2018年8月19日,4,我在跑圈的時候畫面顯示我一直在跑可是我的對友一直說我站在原地幹嘛結果我忽然畫面顯示我在裡圈跟遠的地方之後我看了一下我的網路是滿格可是我在玩的時候一直卡
758,2018年8月28日,3,我以前都有頭像也看的到別人的頭像但是最近都看不到了只能看到裡面內建的那種頭像而不是自己上傳的頭像 希望能解決
759,2018年8月16日,5,在遇到對手要瞄準很難，一下子就被打死了，希望能採取半自動操控模式，會玩起來更順。
760,2018年11月24日,4,遊戲好玩，畫質也不錯，不過容量很大，跑毒到一半的時候就會突然卡住，網路4G滿格也會閃退，請儘快改善，謝謝
761,2018年11月10日,1,官方我能不能拜託你們把我帳號還來我儲了3000多只是登出一下帳號就不見了如果找不到能把我儲的錢退還給我嗎？
762,2018年10月21日,1,為什麼每一次的更新 我手機就沒辦法玩 一更新後 字體全部跳掉 進場的時候會閃退 你們能給個交代嗎？
763,2018年8月20日,5,我最喜歡的薰衣草竟然出現在這裡，畫得太美了讓我一直玩這個場景都不膩
764,2018年8月16日,5,地圖是槍戰遊戲的重點之一，也看得出官方一直很努力給玩家新的遊戲體驗。
765,2018年10月14日,3,最大的敗筆就是出跑車那些 開到面前才看到車，根本來不及躲就被撞死。 聲音有時候根本聽不見。
766,2018年8月23日,5,新增加水陸兩用的突擊步槍很好上手，魚叉也蠻好用的，希望可以增加水裡炸彈之類的會更刺激
767,2018年8月21日,5,有時即使周圍的一切都對自己不利，但是只要細心觀察一定有破綻！
768,2018年9月16日,5,最近推出的協同作戰模式感覺挺不錯的，很開心這款遊戲有推出這樣的玩法，雖然只是遊戲初期有些許的不同，但一落地就開殺的感覺真的很刺激呀！爽!!!
769,2018年8月21日,5,生存戰真的是太好玩了，歡迎大家一起來玩呀，今晚來比比誰吃雞囉！
770,2018年8月20日,4,我要讓車子用第一人稱的原因是因為 這樣才會比較有刺激的感覺
771,2018年8月27日,1,為什麼我進去戰場是到很久才100趴 進去還bug重空中掉下去游泳又突然球來跟別人跳傘又突然用跑的 安全到地面時又不能撿裝備
772,2018年8月17日,5,剛剛發現有槍聲是在射我，碰巧旁邊有一台公車，急忙之下上車，可是槍聲還是繼續，一直怕被射到，趕快從副駕移到最後面躲下車，衝出去後那個人似乎沒有反應過來還在看車子裡，結果讓我無損血的擊殺啦~~哈哈
773,2018年9月15日,5,很棒好玩 拚槍時 準度真的要靠平時練習捉出好的槍法唷！ 平時要練下才會成為大神XD
774,2018年9月1日,1,我花了快要一年的時間玩荒野一直抽軍需都沒抽到好東西而我朋友一次就中了傳奇槍械皮膚請給我個交代而且你們官網都配給我爛隊友也請改善
775,2018年9月2日,5,煩忙的生活中就是需要這種刺激好玩的遊戲來滋潤一下生活，遊戲中不單是還有許多豐富的元素可以暢玩
776,2018年9月25日,2,這幾天怎麼一直當當的 畫面一直前進又後退的 根本沒辦法好好玩 這樣還要我們儲值啥根本就是越做越爛嘛！
777,2018年9月27日,3,可不可以 多注意一下遊戲品質及順暢度 剛更新完 一直回溯 這樣跑步永遠跑不完 網路品質也確認順暢度了 結果還是一樣！
778,2018年9月17日,5,氣墊船的慢及難操控是眾所皆知的，希望能再多一點優化讓它好駕駛些，不然這交通工具真的挺鳥的
779,2018年8月26日,5,可以亂丟手雷或煙霧彈擾亂敵方視野位置，確認附近沒人可以站到空曠或高處誘殺電腦賺裝備哦~哈哈
780,2018年10月11日,1,今天更新完ˋ就一直閃退 在遊戲裡面前進時一直突然回到原本的地方 越更新越爛 希望可以趕快修復
781,2018年8月29日,5,很棒好玩 拚槍時 準度真的要靠平時練習捉出好的槍法唷！ 平時要練下才會成為大神XD
782,2018年9月12日,5,可以亂丟手雷或煙霧彈擾亂敵方視野位置，確認附近沒人可以站到空曠或高處誘殺電腦賺裝備哦~哈哈
783,2018年8月28日,5,飛常好玩但這些字能夠克制還有頭像不要有色情的劇情很噁心拜托 希望寫求包這些字會被回覺拜托
784,2018年9月7日,5,第一次玩被這幅員遼闊的地圖有點震懾到了，在信號區外怎麼跑都來不及就死掉了，慢慢學習越玩越有成就感
785,2018年10月29日,1,可以改成安卓和iOS系統公用嗎 只要用臉書或賴綁定就可共用 不然原本帳號花了那麼多錢 換iOS就不能用了
786,2018年9月10日,5,不是我在說的這遊戲裡面的服裝一套比一套漂亮，想守住荷包還真有點難度
787,2018年10月21日,3,遊戲一直當 不斷的跳回原點 怎麼跑都沒有用 又一直斷線和當 物質也撿不起來
788,2018年8月30日,5,頭盔看等級，裝甲看耐久更為實用。二級頭會被毛瑟、M24一槍爆頭而淘汰，而三級頭不會出現這種情況。^o^
789,2018年8月27日,1,我是新手但每次都遇到很強的人，不然就是沒物資，落地我的槍都還沒刷別人就已經刷了，這樣要怎麼玩？
790,2018年8月19日,5,乘坐載具時，換位不僅能完成在車上換座，也可以在相應座位下車。這樣就再也不擔心把菊花交給敵人了。
791,2018年10月13日,1,很當會一直踢掉我一直重登超麻煩的 希望會改經不然我就刪了荒野行動我 說真的不騙而且還被踢登回來就被殺
792,2018年8月24日,1,槍撿不起來 明明在跑突然回朔就死了真的很卡 門也打不開 QQ 😰😰
793,2018年10月9日,2,想請問一下為什麼我之前綁定FB 名稱叫 台服最清流玩家 一陣子沒玩登錄時候帳號不見? 謝謝你們等待回覆 感恩
794,2018年8月27日,4,我覺得你們應該把裝消音器會有一個黑黑的東西改回來 不然有些人要偷襲時會以為自己沒有消音器 然後點背包 被發現就死了 而且我覺得有那個東西比較好看
795,2018年8月16日,5,在遇到對手要瞄準很難，一下子就被打死了，希望能採取半自動操控模式，會玩起來更順。
796,2018年9月29日,5,看完 看完B站的網易遊戲公司內部運作之後，我所有對網易的不滿都消失了~ 辛苦系統策畫和美工策畫以及24小時不中斷的BUG測試組了
797,2018年9月7日,5,官方你好我在荒野行動中有一個好友叫MAX就是狂他的帳號不之知道為甚麼被刪了可以請官方把他的帳號復原嗎？
798,2018年8月18日,5,不小心就玩到忘記約會時間啦，被女友罵到臭頭XD
799,2018年8月22日,1,為何我朋友只話 花不到6000課鑽石抽到英雄在臨和金槍造型，我花15000什麼都得不到
