,Date,Score,reviews
197,2017年5月6日,5,好玩殺時間，離線還可自動戰鬥
198,2017年5月6日,5,這遊戲對玩家很方便 自動練功 材料都不會回收 物品分解後 還可以回復所有的素材  很棒哦！
199,2017年5月6日,5,好玩輕鬆無負擔
200,2017年5月6日,5,24小時自動掛機真方便，剩下的就是靠運氣和儲值比戰力了。真好
201,2017年5月6日,5,真是爽
202,2017年5月6日,5,自動練功 的功能還不錯至少可以不用一直整天盯著螢幕看對我們這些上班族會在玩這個遊戲打發時間
203,2017年5月6日,5,簡單易玩
204,2017年5月6日,5,這個遊戲不錯 開發人員很用心 每天都會有贈送寶石跟金幣 對於新手玩家有很大的幫助 有自動練功系統 裝備 寶物自動掉落 研發團隊辛苦囉！
205,2017年5月6日,5,簡單上手
206,2017年5月6日,5,好遊戲 公頻不會一直出現垃圾廣告訊息
207,2017年5月6日,5,好玩
208,2017年5月6日,5,好玩
209,2017年5月6日,5,超讚！讓自己輕鬆一下。
210,2017年5月6日,5,好玩 無需浪費太多時間在手機
211,2017年5月6日,5,還不錯玩不用一直盯著手機看
212,2017年5月6日,5,笑笑
213,2017年5月6日,4,好玩
214,2017年5月6日,5,這個遊戲很好玩   謝謝小編
215,2017年5月6日,1,伺服器不穩定，還一直開新的，關閉聊天功能無效，吵死了
216,2017年5月6日,5,還不錯…不用每天像做功課一樣玩遊戲。鑽石希望能多送一點 入不敷出。
217,2017年5月6日,5,好玩輕鬆簡單
218,2017年5月6日,5,鑽石送的多，可以在加碼
219,2017年5月6日,5,不錯玩的遊戲!!!小編也很認真處理遊戲問題!!!
220,2017年5月6日,5,不再只是任務再任務  離線還能幫打經驗跟裝備 另類的手遊 絕對讓你清鬆玩 清鬆拿鑽 無盡戰記等你來挑戰
221,2017年5月6日,5,不錯喔  快來跟我ㄧ起撕殺
222,2017年5月6日,5,玩了兩天 越玩越有趣哦   也很方便  不用天天直盯著遊戲~
223,2017年5月6日,5,很不錯的一款遊戲可以輕鬆玩輕鬆升級
224,2017年5月6日,1,注意！遊戲內消費價錢標示不實
225,2017年5月6日,5,好玩又不用熬夜盯著打怪讚
226,2017年5月6日,5,好玩
227,2017年5月6日,5,不錯，不花錢也可以玩的盡興，只是戰鬥比較無聊其它真的沒話說
228,2017年5月6日,5,不錯玩。不會太耗時間
229,2017年5月6日,5,不錯玩的遊戲
230,2017年5月6日,5,太棒了
231,2017年5月6日,5,無聊玩看看
232,2017年5月6日,5,滿不錯的遊戲!不用一直盯著螢幕玩!送鑽石也不手軟!消除無聊時間剛剛好
233,2017年5月6日,5,很好玩的遊戲，上班族的首選，輕鬆玩無壓力XD...
234,2017年5月6日,5,很棒的遊戲，就算是上班族也能不怕上線時間比別人少。
235,2017年5月6日,5,不錯的遊戲，不用一直盯著手機 看，可以讓準媽咪們忙於家事，休息時間才點開來看 ^^
236,2017年5月6日,5,第一次會想給好評的手遊~讚喲
237,2017年5月6日,5,不錯玩。
238,2017年5月6日,5,活動設計很多元化，不論是一般玩家或是想快速成長的玩家，都能從中獲得樂趣，值得一玩
239,2017年5月6日,5,不用花太多時間 遊戲滿有趣的
240,2017年5月6日,1,最近當很兇，要倒了嗎
241,2017年5月6日,5,不錯
242,2017年5月6日,5,對上班而言不錯的選擇，不過伺服器遇到快晚上9點或晚上6點打boss，網路會延遲
243,2017年5月6日,5,超好玩唷！很棒的遊戲，超推
244,2017年5月6日,5,滿好玩的  讚
245,2017年5月6日,5,很適合上班族
246,2017年5月6日,5,好玩，不浪費時間，打裝備有挑戰性
247,2017年5月6日,5,上班族的最愛，不用時時盯著手機
248,2017年5月6日,5,好玩遊戲 會來玩喔
249,2017年5月6日,5,無盡戰記，棒！
250,2017年5月6日,5,自動練功很方便
251,2017年5月6日,5,好玩，人物或裝備升級容易。重點，不用上線照常打怪。讚!
252,2017年5月6日,5,好玩打發時間，又不需花太多金錢時間就能輕鬆玩的遊戲推推
253,2017年5月6日,5,不錯玩的遊戲，讚
254,2017年5月6日,5,不錯遊戲好玩。
255,2017年5月6日,5,好玩的遊戲
256,2017年5月6日,4,非常好玩
257,2017年5月5日,5,不錯玩，送鑽很大方
258,2017年5月5日,5,無盡戰記，是一個很棒的遊戲，讓人一玩就上癮 ，簡單又好玩 而且不用花太多錢 ，個人非常的喜歡也推薦大家一起來玩。
259,2017年5月5日,5,好玩~掛著就可以升級拿裝備，每天花少時間解任務就好~
260,2017年5月5日,4,好玩並且不會太花時間只需要有時間上來看一下即可
261,2017年5月5日,5,好玩且有各式活動幫助快速升級
262,2017年5月5日,5,讚 不用盯著 技能組合多變化
263,2017年5月5日,5,輕鬆玩
264,2017年5月5日,4,簡單容易上手
265,2017年5月5日,5,很人性化的遊戲 不像很多遊戲都需要無時無刻在線上 鑽石也可以透過很多管道取得 大家快來玩
266,2017年5月5日,5,非常不錯的ㄧ款手遊，不需要ㄧ直花太多的時間去盯螢幕，而且也敢ㄧ直送鑽不太需要去花錢儲值....
267,2017年5月5日,5,真的好玩哦！
268,2017年5月5日,5,喜歡這個模式 不用一直顧...
269,2017年5月5日,5,不錯阿 不用非常浩時間下去玩也可以達到遊戲的感覺
270,2017年5月5日,4,不錯的遊戲
271,2017年5月5日,5,輕鬆玩
272,2017年5月5日,5,不錯的遊戲～研究中～玩後再評論
273,2017年5月5日,5,有管理。可離線掛機。不錯玩
274,2017年5月5日,5,不用常常盯著看 累了還可以休息掛機
275,2017年5月5日,5,很棒的一個遊戲。
276,2017年5月5日,5,很好玩的遊戲簡單輕鬆小編人也好獎勵天天送
277,2017年5月5日,5,還不錯玩而且不用發時間很多時間
278,2017年5月5日,5,不錯
279,2017年5月5日,3,還好  還好
280,2017年5月5日,5,好玩
281,2017年5月5日,5,無盡戰記
282,2017年5月5日,5,感謝貴公司的遊戲，使得上班族輕鬆玩，鑽石也送很大，是一款值得長期經營的遊戲。
283,2017年5月5日,5,好玩
284,2017年5月5日,5,還不錯玩，雖然也是要客金才強，但不花錢也蠻有樂趣的，活動也很多^_^
285,2017年5月5日,5,不用花太多時間，自動掛機很ok
286,2017年5月5日,5,不錯呀工作都能安心玩
287,2017年5月5日,5,可打發時間的好遊戲喔
